,0,1,2
561,0.0022083505,0.0043206983,0.00067974586
562,0.003195132,0.011114164,0.0005845073
563,0.003321039,0.011750178,0.00064529537
564,0.0039058838,0.0133306645,0.0006730429
565,0.00189801,0.0021855873,0.0011248965
566,0.0008451815,0.00014951464,0.0017162791
567,0.0007345041,9.322562e-05,0.0014805171
568,0.0006831498,7.288604e-05,0.00084647443
569,0.0010209978,0.0002779219,0.0017083769
570,0.001804175,0.0018090542,0.0012709602
571,0.0033962363,0.01112922,0.00092933443
572,0.0011063581,0.0003370862,0.001831358
573,0.0008190816,0.00012300113,0.002104847
574,0.0010596,0.00029073062,0.0019546181
575,0.0011161421,0.00034453234,0.0019241127
576,0.001120252,0.0003478876,0.0019848521
577,0.0010456711,0.0002758309,0.0021626411
578,0.0012930732,0.0005623572,0.0023231413
579,0.004243028,0.012071557,0.0011104762
580,0.0041353176,0.012408657,0.0010985194
581,0.004217255,0.01301754,0.0011009214
