,0,1,2
777,436.70764,448.52808,454.8849
778,436.06497,447.80536,451.5029
779,445.21582,462.19547,467.07797
780,447.1097,466.12457,466.28485
781,445.27216,464.48907,459.158
782,451.26334,474.64984,466.49118
783,450.07538,475.0113,460.65848
784,450.52734,477.4174,457.84448
785,448.8052,476.52524,451.56342
786,447.4002,475.553,446.76602
787,465.66245,504.5471,478.54724
788,460.018,509.35117,477.48056
789,460.3576,522.54266,487.64484
790,446.45508,514.67847,478.76627
791,436.85773,502.5632,470.13388
792,432.25143,491.2297,461.9045
793,430.4916,484.86838,454.91867
794,429.44122,480.98376,449.7665
795,428.60825,478.30554,445.55533
796,429.93512,479.4243,446.21713
797,429.06897,477.27368,442.9446
798,430.63187,478.84158,444.28772
799,429.807,477.0675,441.42694
800,429.00064,475.40204,439.23053
801,428.2982,474.03012,437.45517
802,427.6537,472.818,435.96936
803,427.17108,471.875,434.6459
804,426.78882,471.03036,433.5403
805,426.66022,470.6959,433.05084
806,426.27847,470.0231,432.269
807,431.17047,477.41223,441.15942
808,430.69278,476.46735,439.04984
809,432.74957,479.18625,441.78085
810,432.2809,478.39322,439.59518
811,431.54428,477.2482,437.54202
812,430.93546,476.33685,435.8307
813,430.3774,475.52075,434.37173
814,429.81686,474.72668,433.11444
815,429.91245,474.9417,433.0911
816,433.6853,480.8435,439.8719
817,433.0445,479.92828,437.55743
818,432.42447,479.08423,435.68204
819,432.7269,479.6841,435.76462
820,436.8811,486.25195,442.94543
821,435.96997,485.1383,439.61893
822,435.15073,484.14597,437.05942
823,434.4368,483.31,435.00656
